Date,Open,High,Low,Close,Volume
2016-10-25,0.51,0.51,0.51,0.51,1221.0
2016-10-24,0.52,0.52,0.51,0.51,1095.0
2016-10-20,0.52,0.54,0.52,0.54,2250.0
2016-10-19,0.52,0.52,0.52,0.52,90.0
2016-10-18,0.51,0.51,0.51,0.51,7493.0
2016-10-17,0.53,0.53,0.5,0.51,23134.0
2016-10-14,0.55,0.56,0.53,0.53,5240.0
2016-10-13,0.55,0.57,0.5,0.5,20714.0
2016-10-12,0.49,0.55,0.49,0.55,11568.0
2016-10-11,0.52,0.52,0.48,0.49,5369.0
2016-10-10,0.55,0.56,0.52,0.55,8466.0
2016-10-07,0.52,0.59,0.52,0.59,37018.0
2016-10-06,0.49,0.5,0.48,0.5,11581.0
2016-10-05,0.51,0.52,0.48,0.5,64472.0
2016-10-04,0.57,0.57,0.53,0.54,16237.0
2016-10-03,0.57,0.61,0.55,0.6,5815.0
2016-09-30,0.56,0.56,0.56,0.56,1.0
2016-09-29,0.57,0.62,0.55,0.61,10577.0
2016-09-28,0.59,0.64,0.58,0.62,27149.0
2016-09-27,0.63,0.66,0.61,0.65,31962.0
2016-09-26,0.68,0.69,0.6,0.63,32746.0
2016-09-23,0.62,0.7,0.56,0.68,130538.0
2016-09-22,0.53,0.63,0.52,0.63,106885.0
2016-09-21,0.54,0.54,0.54,0.54,760.0
2016-09-20,0.54,0.58,0.51,0.58,6859.0
2016-09-19,0.5,0.61,0.5,0.57,9260.0
2016-09-16,0.63,0.63,0.57,0.61,4541.0
2016-09-15,0.62,0.64,0.57,0.57,4532.0
2016-09-14,0.63,0.67,0.62,0.62,19227.0
2016-09-13,0.6,0.7,0.53,0.63,177182.0
2016-09-12,0.38,0.6,0.38,0.6,184549.0
2016-09-09,0.36,0.37,0.36,0.36,4855.0
2016-09-08,0.37,0.37,0.36,0.36,4118.0
2016-09-07,0.37,0.37,0.37,0.37,2980.0
2016-09-06,0.38,0.38,0.37,0.37,720.0
2016-09-05,0.37,0.38,0.37,0.38,1680.0
2016-09-02,0.38,0.39,0.36,0.39,2449.0
2016-09-01,0.38,0.38,0.36,0.36,13000.0
2016-08-31,0.39,0.39,0.37,0.37,24574.0
2016-08-30,0.41,0.41,0.41,0.41,718.0
2016-08-29,0.37,0.37,0.37,0.37,167.0
2016-08-24,0.37,0.4,0.37,0.4,5982.0
2016-08-22,0.4,0.4,0.38,0.38,3530.0
2016-08-18,0.41,0.41,0.37,0.39,12485.0
2016-08-17,0.41,0.42,0.41,0.41,6400.0
2016-08-16,0.39,0.42,0.39,0.42,7944.0
2016-08-12,0.41,0.42,0.41,0.41,16000.0
2016-08-11,0.4,0.43,0.4,0.43,3850.0
2016-08-10,0.38,0.4,0.37,0.4,9795.0
2016-08-09,0.41,0.41,0.4,0.41,5840.0
2016-08-08,0.43,0.43,0.43,0.43,550.0
2016-08-05,0.39,0.44,0.39,0.43,18805.0
2016-08-04,0.42,0.42,0.39,0.41,4680.0
2016-08-03,0.4,0.42,0.4,0.42,1600.0
2016-08-02,0.41,0.42,0.41,0.42,12340.0
2016-08-01,0.41,0.41,0.39,0.39,2200.0
2016-07-29,0.39,0.39,0.39,0.39,1000.0
2016-07-28,0.41,0.42,0.37,0.42,47803.0
2016-07-27,0.42,0.44,0.41,0.41,7186.0
2016-07-26,0.42,0.42,0.42,0.42,5260.0
2016-07-25,0.42,0.42,0.41,0.41,14835.0
2016-07-22,0.43,0.43,0.41,0.43,37273.0
2016-07-21,0.47,0.47,0.41,0.42,92495.0
2016-07-20,0.51,0.51,0.47,0.47,7579.0
2016-07-19,0.51,0.54,0.47,0.49,32871.0
2016-07-18,0.56,0.57,0.51,0.54,19483.0
2016-07-15,0.53,0.57,0.53,0.57,8839.0
2016-07-14,0.52,0.57,0.52,0.57,9700.0
2016-07-13,0.58,0.58,0.52,0.57,17203.0
2016-07-12,0.59,0.59,0.56,0.59,6828.0
2016-07-11,0.6,0.6,0.54,0.59,610.0
2016-07-08,0.6,0.6,0.57,0.59,3537.0
2016-07-07,0.61,0.61,0.57,0.57,10796.0
2016-07-06,0.56,0.61,0.55,0.6,59097.0
2016-07-05,0.55,0.55,0.48,0.54,40585.0
2016-07-04,0.58,0.58,0.53,0.55,26727.0
2016-07-01,0.64,0.64,0.53,0.57,138793.0
2016-06-30,0.66,0.72,0.64,0.7,14343.0
2016-06-29,0.74,0.75,0.6,0.72,144020.0
2016-06-28,0.79,0.79,0.73,0.78,21944.0
2016-06-27,0.79,0.79,0.72,0.72,2000.0
2016-06-24,0.73,0.8,0.7,0.8,16100.0
2016-06-23,0.73,0.78,0.73,0.78,3.0
2016-06-22,0.74,0.77,0.74,0.75,2751.0
2016-06-21,0.77,0.77,0.73,0.74,8901.0
2016-06-20,0.78,0.78,0.78,0.78,311.0
2016-06-17,0.78,0.8,0.75,0.8,10322.0
2016-06-16,0.77,0.77,0.75,0.75,76350.0
2016-06-15,0.78,0.8,0.78,0.78,6169.0
2016-06-14,0.77,0.78,0.76,0.78,10842.0
2016-06-13,0.82,0.84,0.76,0.77,33689.0
2016-06-10,0.79,0.84,0.77,0.82,12986.0
2016-06-09,0.81,0.84,0.76,0.81,62421.0
2016-06-08,0.76,0.84,0.76,0.79,71026.0
2016-06-07,0.82,0.82,0.75,0.77,17500.0
2016-06-06,0.91,0.91,0.74,0.75,58414.0
2016-06-03,0.81,0.97,0.81,0.89,187385.0
2016-06-02,0.78,0.78,0.7,0.7,87250.0
2016-06-01,0.88,0.88,0.74,0.77,204476.0
2016-05-31,1.15,1.15,0.89,0.89,203414.0
2016-05-30,1.15,1.35,1.05,1.19,321381.0
2016-05-27,0.85,1.21,0.83,1.19,355994.0
2016-05-25,0.8,0.84,0.79,0.82,17100.0
2016-05-24,0.77,0.81,0.76,0.81,48162.0
2016-05-23,0.77,0.79,0.7,0.76,26090.0
2016-05-20,0.73,0.78,0.72,0.75,13441.0
2016-05-19,0.76,0.8,0.73,0.78,31919.0
2016-05-18,0.79,0.81,0.71,0.77,86506.0
2016-05-17,0.85,1.02,0.76,0.81,370362.0
2016-05-16,0.81,0.87,0.8,0.85,120656.0
2016-05-13,0.8,0.82,0.8,0.8,2017.0
2016-05-12,0.78,0.8,0.78,0.8,2970.0
2016-05-11,0.79,0.8,0.79,0.8,4308.0
2016-05-10,0.82,0.82,0.79,0.8,14376.0
2016-05-09,0.82,0.82,0.79,0.81,9328.0
2016-05-06,0.84,0.85,0.84,0.85,2005.0
2016-05-05,0.74,0.88,0.74,0.83,61916.0
