Date,Open,High,Low,Close,Volume
2014-04-28,3.9,3.9,3.75,3.75,40.0
2014-04-25,3.99,3.99,3.75,3.75,25.0
2014-04-24,3.9,4.03,3.6,3.97,1261.0
2014-04-23,3.98,4.26,3.98,4.0,325.0
2014-04-22,4.13,4.13,3.6,3.99,1487.0
2014-04-17,4.14,4.26,4.12,4.26,832.0
2014-04-16,4.26,4.26,4.11,4.11,10.0
2014-04-15,4.06,4.27,3.9,4.27,136.0
2014-04-14,3.91,4.11,3.91,4.05,3551.0
2014-04-11,4.08,4.5,3.9,4.11,933.0
2014-04-10,4.0,4.92,4.0,4.02,4697.0
2014-04-09,5.0,5.0,3.8,3.8,1393.0
2014-03-21,4.5,4.5,3.7,4.3,8631.0
2014-03-20,3.8,4.8,3.5,4.5,12611.0
2014-03-19,3.8,4.0,3.6,3.9,511.0
2014-03-18,3.4,4.3,3.4,3.8,13235.0
2014-03-17,3.7,3.9,3.5,3.9,2599.0
2014-03-14,3.5,3.7,3.1,3.4,3549.0
2014-03-13,3.9,3.9,3.2,3.5,2635.0
2014-03-12,3.3,3.9,3.0,3.7,8907.0
2014-03-11,3.0,3.3,3.0,3.3,57.0
2014-03-10,3.4,3.4,3.0,3.0,281.0
2014-03-07,3.3,3.3,2.8,3.1,1855.0
2014-03-06,3.4,3.4,3.1,3.1,392.0
2014-03-05,3.5,3.5,3.4,3.4,50.0
2014-03-04,3.3,3.4,3.0,3.4,135.0
2014-03-03,3.2,3.3,3.0,3.3,1096.0
2014-02-28,3.5,3.7,3.3,3.3,610.0
2014-02-27,3.5,3.5,3.2,3.3,283.0
2014-02-26,3.2,3.5,3.0,3.5,1738.0
2014-02-25,3.4,3.4,3.2,3.2,264.0
2014-02-24,3.6,3.6,3.3,3.3,3921.0
2014-02-21,3.7,3.7,3.6,3.6,75.0
2014-02-20,3.5,3.8,3.4,3.7,104.0
2014-02-19,3.8,3.8,3.4,3.6,545.0
2014-02-18,3.6,3.8,3.5,3.8,830.0
2014-02-17,3.3,3.8,3.3,3.7,2783.0
